{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 1, 0, 53), 'price': 0.08042, 'size': 1000, 'value': 1000.0, 'cash_remaining': 1000.0}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 1, 34), 'price': 0.0772, 'size': 1000, 'value': 993.6899999999996, 'cash_remaining': 993.6899999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 2, 12), 'price': 0.0787, 'size': 1000, 'value': 995.1899999999996, 'cash_remaining': 916.4899999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 2, 49), 'price': 0.07766, 'size': 1000, 'value': 995.1799999999996, 'cash_remaining': 995.1799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 3, 26), 'price': 0.07791, 'size': 1000, 'value': 995.4299999999996, 'cash_remaining': 917.5199999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 4, 15), 'price': 0.07748, 'size': 1000, 'value': 995.4299999999996, 'cash_remaining': 995.4299999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 5, 25), 'price': 0.07751, 'size': 1000, 'value': 995.4699999999996, 'cash_remaining': 917.9599999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 5, 48), 'price': 0.07731, 'size': 1000, 'value': 995.4599999999996, 'cash_remaining': 995.4599999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 6, 59), 'price': 0.07786, 'size': 1000, 'value': 996.0099999999996, 'cash_remaining': 918.1499999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 8, 9), 'price': 0.07736, 'size': 1000, 'value': 996.0199999999996, 'cash_remaining': 996.0199999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 9, 43), 'price': 0.07722, 'size': 1000, 'value': 995.8699999999997, 'cash_remaining': 918.6499999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 11, 48), 'price': 0.07754, 'size': 1000, 'value': 995.8499999999997, 'cash_remaining': 995.8499999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 12, 0), 'price': 0.07791, 'size': 1000, 'value': 996.2199999999997, 'cash_remaining': 918.3099999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 12, 11), 'price': 0.07759, 'size': 1000, 'value': 996.2099999999997, 'cash_remaining': 996.2099999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 12, 32), 'price': 0.07774, 'size': 1000, 'value': 996.3599999999997, 'cash_remaining': 918.6199999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 13, 27), 'price': 0.07718, 'size': 1000, 'value': 996.3599999999997, 'cash_remaining': 996.3599999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 14, 24), 'price': 0.07729, 'size': 1000, 'value': 996.4599999999996, 'cash_remaining': 919.1699999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 14, 45), 'price': 0.07689, 'size': 1000, 'value': 996.4599999999996, 'cash_remaining': 996.4599999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 17, 3), 'price': 0.07497, 'size': 1000, 'value': 994.5399999999996, 'cash_remaining': 919.5699999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 17, 26), 'price': 0.07417, 'size': 1000, 'value': 994.5399999999996, 'cash_remaining': 994.5399999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 18, 10), 'price': 0.07455, 'size': 1000, 'value': 994.9099999999996, 'cash_remaining': 920.3599999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 19, 53), 'price': 0.07463, 'size': 1000, 'value': 994.9099999999996, 'cash_remaining': 994.9099999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 20, 44), 'price': 0.07508, 'size': 1000, 'value': 995.3599999999997, 'cash_remaining': 920.2799999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 21, 47), 'price': 0.07444, 'size': 1000, 'value': 995.3499999999997, 'cash_remaining': 995.3499999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 18, 22, 31), 'price': 0.07461, 'size': 1000, 'value': 995.5199999999996, 'cash_remaining': 920.9099999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 18, 22, 45), 'price': 0.07402, 'size': 1000, 'value': 995.5199999999996, 'cash_remaining': 995.5199999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 0, 15), 'price': 0.07359, 'size': 1000, 'value': 995.0899999999997, 'cash_remaining': 921.4999999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 2, 50), 'price': 0.07429, 'size': 1000, 'value': 995.0999999999997, 'cash_remaining': 995.0999999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 3, 19), 'price': 0.07458, 'size': 1000, 'value': 995.4299999999997, 'cash_remaining': 920.8499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 4, 22), 'price': 0.07451, 'size': 1000, 'value': 995.4299999999997, 'cash_remaining': 995.4299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 5, 32), 'price': 0.07467, 'size': 1000, 'value': 995.5999999999997, 'cash_remaining': 920.9299999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 6, 46), 'price': 0.07415, 'size': 1000, 'value': 995.5999999999997, 'cash_remaining': 995.5999999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 8, 1), 'price': 0.07405, 'size': 1000, 'value': 995.4899999999998, 'cash_remaining': 921.4399999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 8, 14), 'price': 0.07368, 'size': 1000, 'value': 995.4799999999997, 'cash_remaining': 995.4799999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 8, 23), 'price': 0.07424, 'size': 1000, 'value': 996.0299999999996, 'cash_remaining': 921.7899999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 8, 59), 'price': 0.07391, 'size': 1000, 'value': 996.0199999999996, 'cash_remaining': 996.0199999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 9, 39), 'price': 0.07427, 'size': 1000, 'value': 996.3699999999997, 'cash_remaining': 922.0999999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 10, 20), 'price': 0.07395, 'size': 1000, 'value': 996.3899999999996, 'cash_remaining': 996.3899999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 11, 42), 'price': 0.07414, 'size': 1000, 'value': 996.5799999999996, 'cash_remaining': 922.4399999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 13, 6), 'price': 0.07414, 'size': 1000, 'value': 996.5799999999996, 'cash_remaining': 996.5799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 13, 31), 'price': 0.07436, 'size': 1000, 'value': 996.7999999999996, 'cash_remaining': 922.4399999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 17, 27), 'price': 0.07569, 'size': 1000, 'value': 996.7999999999996, 'cash_remaining': 996.7999999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 18, 22), 'price': 0.07591, 'size': 1000, 'value': 997.0099999999995, 'cash_remaining': 921.0999999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 19, 38), 'price': 0.07605, 'size': 1000, 'value': 996.9999999999995, 'cash_remaining': 996.9999999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 19, 22, 39), 'price': 0.07521, 'size': 1000, 'value': 996.1799999999996, 'cash_remaining': 920.9699999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 19, 23, 48), 'price': 0.07501, 'size': 1000, 'value': 996.1799999999996, 'cash_remaining': 996.1799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 1, 15), 'price': 0.07492, 'size': 1000, 'value': 996.0899999999996, 'cash_remaining': 921.1699999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 2, 42), 'price': 0.07438, 'size': 1000, 'value': 996.1199999999997, 'cash_remaining': 996.1199999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 5, 15), 'price': 0.07364, 'size': 1000, 'value': 995.3699999999997, 'cash_remaining': 921.7299999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 6, 37), 'price': 0.07375, 'size': 1000, 'value': 995.3799999999997, 'cash_remaining': 995.3799999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 6, 54), 'price': 0.0738, 'size': 1000, 'value': 995.4299999999996, 'cash_remaining': 921.6299999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 8, 20), 'price': 0.07446, 'size': 1000, 'value': 995.4299999999996, 'cash_remaining': 995.4299999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 11, 10), 'price': 0.07362, 'size': 1000, 'value': 994.5799999999996, 'cash_remaining': 920.9599999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 11, 48), 'price': 0.07341, 'size': 1000, 'value': 994.5799999999996, 'cash_remaining': 994.5799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 12, 22), 'price': 0.0737, 'size': 1000, 'value': 994.8599999999997, 'cash_remaining': 921.1599999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 13, 10), 'price': 0.07357, 'size': 1000, 'value': 994.8699999999997, 'cash_remaining': 994.8699999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 14, 36), 'price': 0.07358, 'size': 1000, 'value': 994.8899999999998, 'cash_remaining': 921.3099999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 14, 48), 'price': 0.07328, 'size': 1000, 'value': 994.8799999999997, 'cash_remaining': 994.8799999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 18, 32), 'price': 0.07201, 'size': 1000, 'value': 993.6199999999997, 'cash_remaining': 921.6099999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 19, 16), 'price': 0.07177, 'size': 1000, 'value': 993.6399999999996, 'cash_remaining': 993.6399999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 20, 20, 6), 'price': 0.0714, 'size': 1000, 'value': 993.2599999999996, 'cash_remaining': 921.8599999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 20, 21, 46), 'price': 0.07174, 'size': 1000, 'value': 993.2699999999996, 'cash_remaining': 993.2699999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 0, 21), 'price': 0.07166, 'size': 1000, 'value': 993.1799999999996, 'cash_remaining': 921.5199999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 1, 4), 'price': 0.07185, 'size': 1000, 'value': 993.1799999999996, 'cash_remaining': 993.1799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 1, 47), 'price': 0.07208, 'size': 1000, 'value': 993.4099999999996, 'cash_remaining': 921.3299999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 2, 11), 'price': 0.07167, 'size': 1000, 'value': 993.4099999999996, 'cash_remaining': 993.4099999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 3, 8), 'price': 0.07189, 'size': 1000, 'value': 993.6399999999996, 'cash_remaining': 921.7499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 5, 6), 'price': 0.072, 'size': 1000, 'value': 993.6399999999996, 'cash_remaining': 993.6399999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 6, 21), 'price': 0.07159, 'size': 1000, 'value': 993.2499999999997, 'cash_remaining': 921.6599999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 7, 0), 'price': 0.07151, 'size': 1000, 'value': 993.2599999999996, 'cash_remaining': 993.2599999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 7, 50), 'price': 0.07126, 'size': 1000, 'value': 993.0099999999996, 'cash_remaining': 921.7499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 8, 21), 'price': 0.07081, 'size': 1000, 'value': 992.9999999999997, 'cash_remaining': 992.9999999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 9, 10), 'price': 0.0712, 'size': 1000, 'value': 993.3999999999997, 'cash_remaining': 922.1999999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 11, 33), 'price': 0.07196, 'size': 1000, 'value': 993.3999999999996, 'cash_remaining': 993.3999999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 11, 54), 'price': 0.07233, 'size': 1000, 'value': 993.7599999999996, 'cash_remaining': 921.4299999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 14, 27), 'price': 0.07409, 'size': 1000, 'value': 993.7599999999996, 'cash_remaining': 993.7599999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 15, 35), 'price': 0.0744, 'size': 1000, 'value': 994.0699999999996, 'cash_remaining': 919.6699999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 16, 8), 'price': 0.07403, 'size': 1000, 'value': 994.0799999999996, 'cash_remaining': 994.0799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 16, 34), 'price': 0.07447, 'size': 1000, 'value': 994.5199999999996, 'cash_remaining': 920.0499999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 17, 41), 'price': 0.07508, 'size': 1000, 'value': 994.5099999999996, 'cash_remaining': 994.5099999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 19, 9), 'price': 0.07467, 'size': 1000, 'value': 994.1099999999996, 'cash_remaining': 919.4399999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 21, 21, 13), 'price': 0.07638, 'size': 1000, 'value': 994.1099999999996, 'cash_remaining': 994.1099999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 21, 23, 21), 'price': 0.07643, 'size': 1000, 'value': 994.1499999999995, 'cash_remaining': 917.7199999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 0, 12), 'price': 0.07621, 'size': 1000, 'value': 994.1399999999995, 'cash_remaining': 994.1399999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 2, 9), 'price': 0.07579, 'size': 1000, 'value': 993.7099999999995, 'cash_remaining': 917.9199999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 2, 32), 'price': 0.07547, 'size': 1000, 'value': 993.6999999999995, 'cash_remaining': 993.6999999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 2, 55), 'price': 0.07577, 'size': 1000, 'value': 993.9999999999994, 'cash_remaining': 918.2299999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 4, 44), 'price': 0.07584, 'size': 1000, 'value': 993.9999999999994, 'cash_remaining': 993.9999999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 5, 15), 'price': 0.07618, 'size': 1000, 'value': 994.3399999999993, 'cash_remaining': 918.1599999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 5, 46), 'price': 0.07596, 'size': 1000, 'value': 994.3499999999995, 'cash_remaining': 994.3499999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 7, 38), 'price': 0.07598, 'size': 1000, 'value': 994.3799999999994, 'cash_remaining': 918.3999999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 8, 22), 'price': 0.0756, 'size': 1000, 'value': 994.3799999999994, 'cash_remaining': 994.3799999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 10, 23), 'price': 0.07539, 'size': 1000, 'value': 994.1799999999994, 'cash_remaining': 918.7899999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 10, 42), 'price': 0.07511, 'size': 1000, 'value': 994.1799999999994, 'cash_remaining': 994.1799999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 11, 5), 'price': 0.07537, 'size': 1000, 'value': 994.4399999999994, 'cash_remaining': 919.0699999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 11, 40), 'price': 0.07489, 'size': 1000, 'value': 994.4399999999994, 'cash_remaining': 994.4399999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 12, 22), 'price': 0.075, 'size': 1000, 'value': 994.5399999999994, 'cash_remaining': 919.5399999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 13, 4), 'price': 0.07472, 'size': 1000, 'value': 994.5299999999994, 'cash_remaining': 994.5299999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 14, 32), 'price': 0.07502, 'size': 1000, 'value': 994.8399999999993, 'cash_remaining': 919.8199999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 16, 15), 'price': 0.07638, 'size': 1000, 'value': 994.8399999999993, 'cash_remaining': 994.8399999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 18, 4), 'price': 0.07647, 'size': 1000, 'value': 994.9599999999994, 'cash_remaining': 918.4899999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 18, 37), 'price': 0.07488, 'size': 1000, 'value': 994.9699999999993, 'cash_remaining': 994.9699999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 20, 34), 'price': 0.07285, 'size': 1000, 'value': 992.9499999999994, 'cash_remaining': 920.0999999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 22, 22, 13), 'price': 0.0738, 'size': 1000, 'value': 992.9399999999994, 'cash_remaining': 992.9399999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 22, 22, 54), 'price': 0.07371, 'size': 1000, 'value': 992.8499999999995, 'cash_remaining': 919.1399999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 0, 13), 'price': 0.07367, 'size': 1000, 'value': 992.8599999999994, 'cash_remaining': 992.8599999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 0, 23), 'price': 0.0742, 'size': 1000, 'value': 993.3899999999995, 'cash_remaining': 919.1899999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 0, 49), 'price': 0.07374, 'size': 1000, 'value': 993.3999999999995, 'cash_remaining': 993.3999999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 2, 15), 'price': 0.07342, 'size': 1000, 'value': 993.0799999999995, 'cash_remaining': 919.6599999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 3, 50), 'price': 0.07377, 'size': 1000, 'value': 993.0899999999995, 'cash_remaining': 993.0899999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 4, 35), 'price': 0.07393, 'size': 1000, 'value': 993.2499999999994, 'cash_remaining': 919.3199999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 4, 54), 'price': 0.07356, 'size': 1000, 'value': 993.2599999999995, 'cash_remaining': 993.2599999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 5, 10), 'price': 0.07387, 'size': 1000, 'value': 993.5799999999996, 'cash_remaining': 919.7099999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 6, 59), 'price': 0.07455, 'size': 1000, 'value': 993.5899999999996, 'cash_remaining': 993.5899999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 7, 39), 'price': 0.07458, 'size': 1000, 'value': 993.6099999999996, 'cash_remaining': 919.0299999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 11, 12), 'price': 0.07691, 'size': 1000, 'value': 993.5999999999995, 'cash_remaining': 993.5999999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 11, 35), 'price': 0.07747, 'size': 1000, 'value': 994.1699999999995, 'cash_remaining': 916.6999999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 12, 24), 'price': 0.07715, 'size': 1000, 'value': 994.1799999999995, 'cash_remaining': 994.1799999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 14, 19), 'price': 0.07642, 'size': 1000, 'value': 993.4499999999995, 'cash_remaining': 917.0299999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 16, 4), 'price': 0.0777, 'size': 1000, 'value': 993.4499999999995, 'cash_remaining': 993.4499999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 16, 56), 'price': 0.07815, 'size': 1000, 'value': 993.8899999999994, 'cash_remaining': 915.7399999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 17, 17), 'price': 0.07768, 'size': 1000, 'value': 993.8899999999994, 'cash_remaining': 993.8899999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 18, 45), 'price': 0.07716, 'size': 1000, 'value': 993.3699999999994, 'cash_remaining': 916.2099999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 18, 51), 'price': 0.07659, 'size': 1000, 'value': 993.3699999999994, 'cash_remaining': 993.3699999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 19, 38), 'price': 0.07683, 'size': 1000, 'value': 993.6299999999995, 'cash_remaining': 916.7999999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 21, 18), 'price': 0.0765, 'size': 1000, 'value': 993.6399999999995, 'cash_remaining': 993.6399999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 22, 13), 'price': 0.07684, 'size': 1000, 'value': 993.9899999999996, 'cash_remaining': 917.1499999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 23, 22, 28), 'price': 0.07669, 'size': 1000, 'value': 993.9799999999996, 'cash_remaining': 993.9799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 23, 22, 45), 'price': 0.077, 'size': 1000, 'value': 994.2899999999995, 'cash_remaining': 917.2899999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 0, 32), 'price': 0.07709, 'size': 1000, 'value': 994.2799999999995, 'cash_remaining': 994.2799999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 1, 31), 'price': 0.07727, 'size': 1000, 'value': 994.4599999999995, 'cash_remaining': 917.1899999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 2, 2), 'price': 0.07706, 'size': 1000, 'value': 994.4599999999995, 'cash_remaining': 994.4599999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 2, 9), 'price': 0.07728, 'size': 1000, 'value': 994.6799999999994, 'cash_remaining': 917.3999999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 2, 29), 'price': 0.07696, 'size': 1000, 'value': 994.6699999999994, 'cash_remaining': 994.6699999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 5, 14), 'price': 0.07651, 'size': 1000, 'value': 994.2299999999993, 'cash_remaining': 917.7199999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 5, 54), 'price': 0.07649, 'size': 1000, 'value': 994.2299999999993, 'cash_remaining': 994.2299999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 7, 13), 'price': 0.0767, 'size': 1000, 'value': 994.4399999999994, 'cash_remaining': 917.7399999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 7, 38), 'price': 0.0764, 'size': 1000, 'value': 994.4299999999994, 'cash_remaining': 994.4299999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 9, 27), 'price': 0.07553, 'size': 1000, 'value': 993.5599999999994, 'cash_remaining': 918.0299999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 9, 43), 'price': 0.07527, 'size': 1000, 'value': 993.5699999999994, 'cash_remaining': 993.5699999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 11, 14), 'price': 0.075, 'size': 1000, 'value': 993.2999999999994, 'cash_remaining': 918.2999999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 14, 2), 'price': 0.07408, 'size': 1000, 'value': 993.3299999999994, 'cash_remaining': 993.3299999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 14, 32), 'price': 0.07513, 'size': 1000, 'value': 994.3699999999993, 'cash_remaining': 919.2399999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 15, 3), 'price': 0.07435, 'size': 1000, 'value': 994.3699999999993, 'cash_remaining': 994.3699999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 18, 39), 'price': 0.074, 'size': 1000, 'value': 994.0399999999993, 'cash_remaining': 920.0399999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 20, 46), 'price': 0.075, 'size': 1000, 'value': 994.0399999999993, 'cash_remaining': 994.0399999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 24, 21, 51), 'price': 0.07496, 'size': 1000, 'value': 994.0099999999993, 'cash_remaining': 919.0499999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 24, 22, 50), 'price': 0.0747, 'size': 1000, 'value': 993.9999999999993, 'cash_remaining': 993.9999999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 0, 24), 'price': 0.07492, 'size': 1000, 'value': 994.2199999999992, 'cash_remaining': 919.2999999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 1, 18), 'price': 0.07479, 'size': 1000, 'value': 994.2299999999992, 'cash_remaining': 994.2299999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 2, 3), 'price': 0.07506, 'size': 1000, 'value': 994.5099999999993, 'cash_remaining': 919.4499999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 3, 21), 'price': 0.0754, 'size': 1000, 'value': 994.5099999999993, 'cash_remaining': 994.5099999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 3, 52), 'price': 0.07561, 'size': 1000, 'value': 994.7099999999994, 'cash_remaining': 919.0999999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 4, 34), 'price': 0.07545, 'size': 1000, 'value': 994.7099999999994, 'cash_remaining': 994.7099999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 6, 42), 'price': 0.07499, 'size': 1000, 'value': 994.2399999999993, 'cash_remaining': 919.2499999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 8, 4), 'price': 0.07472, 'size': 1000, 'value': 994.2499999999993, 'cash_remaining': 994.2499999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 9, 50), 'price': 0.07459, 'size': 1000, 'value': 994.1299999999993, 'cash_remaining': 919.5399999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 11, 16), 'price': 0.07477, 'size': 1000, 'value': 994.1399999999993, 'cash_remaining': 994.1399999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 13, 35), 'price': 0.07481, 'size': 1000, 'value': 994.1799999999994, 'cash_remaining': 919.3699999999993}
