{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 7, 33), 'price': 0.08392, 'size': 1000, 'value': 1010.3199999999997, 'cash_remaining': 1010.3199999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 17, 8, 0), 'price': 0.08417, 'size': 1000, 'value': 1010.5699999999997, 'cash_remaining': 926.3999999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 9, 15), 'price': 0.08415, 'size': 1000, 'value': 1010.5699999999997, 'cash_remaining': 1010.5699999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 17, 11, 11), 'price': 0.08415, 'size': 1000, 'value': 1010.5699999999997, 'cash_remaining': 926.4199999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 12, 49), 'price': 0.08427, 'size': 1000, 'value': 1010.5799999999997, 'cash_remaining': 1010.5799999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 17, 14, 5), 'price': 0.0842, 'size': 1000, 'value': 1010.5199999999998, 'cash_remaining': 926.3199999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 14, 36), 'price': 0.08375, 'size': 1000, 'value': 1010.5199999999998, 'cash_remaining': 1010.5199999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 17, 15, 5), 'price': 0.08432, 'size': 1000, 'value': 1011.0899999999998, 'cash_remaining': 926.7699999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 15, 41), 'price': 0.08369, 'size': 1000, 'value': 1011.0699999999997, 'cash_remaining': 1011.0699999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 17, 16, 48), 'price': 0.08378, 'size': 1000, 'value': 1011.1599999999996, 'cash_remaining': 927.3799999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 17, 13), 'price': 0.08336, 'size': 1000, 'value': 1011.1499999999996, 'cash_remaining': 1011.1499999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 17, 17, 59), 'price': 0.08347, 'size': 1000, 'value': 1011.2799999999996, 'cash_remaining': 927.8099999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 19, 14), 'price': 0.08387, 'size': 1000, 'value': 1011.2799999999996, 'cash_remaining': 1011.2799999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 17, 19, 33), 'price': 0.08409, 'size': 1000, 'value': 1011.4999999999997, 'cash_remaining': 927.4099999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 17, 20, 49), 'price': 0.08394, 'size': 1000, 'value': 1011.4999999999997, 'cash_remaining': 1011.4999999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 18, 0, 35), 'price': 0.08337, 'size': 1000, 'value': 1010.9399999999997, 'cash_remaining': 927.5699999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 18, 3, 33), 'price': 0.0873, 'size': 1000, 'value': 1010.9299999999997, 'cash_remaining': 1010.9299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 18, 5, 8), 'price': 0.08698, 'size': 1000, 'value': 1010.6099999999998, 'cash_remaining': 923.6299999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 18, 6, 48), 'price': 0.08807, 'size': 1000, 'value': 1010.5999999999998, 'cash_remaining': 1010.5999999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 18, 11, 9), 'price': 0.08601, 'size': 1000, 'value': 1008.5399999999997, 'cash_remaining': 922.5299999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 18, 13, 13), 'price': 0.08633, 'size': 1000, 'value': 1008.5299999999997, 'cash_remaining': 1008.5299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 18, 13, 48), 'price': 0.08685, 'size': 1000, 'value': 1009.0399999999997, 'cash_remaining': 922.1899999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 18, 15, 43), 'price': 0.08772, 'size': 1000, 'value': 1009.0399999999997, 'cash_remaining': 1009.0399999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 18, 17, 2), 'price': 0.08145, 'size': 1000, 'value': 1002.7599999999998, 'cash_remaining': 921.3099999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 18, 18, 10), 'price': 0.08178, 'size': 1000, 'value': 1002.7499999999998, 'cash_remaining': 1002.7499999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 18, 18, 24), 'price': 0.08265, 'size': 1000, 'value': 1003.6199999999998, 'cash_remaining': 920.9699999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 18, 18, 43), 'price': 0.08185, 'size': 1000, 'value': 1003.6099999999998, 'cash_remaining': 1003.6099999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 18, 20, 9), 'price': 0.0821, 'size': 1000, 'value': 1003.8499999999998, 'cash_remaining': 921.7499999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 18, 20, 22), 'price': 0.0818, 'size': 1000, 'value': 1003.8599999999998, 'cash_remaining': 1003.8599999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 0, 40), 'price': 0.08072, 'size': 1000, 'value': 1002.7799999999999, 'cash_remaining': 922.0599999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 1, 0), 'price': 0.08032, 'size': 1000, 'value': 1002.7699999999999, 'cash_remaining': 1002.7699999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 1, 15), 'price': 0.08083, 'size': 1000, 'value': 1003.2799999999999, 'cash_remaining': 922.4499999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 1, 49), 'price': 0.08063, 'size': 1000, 'value': 1003.2999999999998, 'cash_remaining': 1003.2999999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 2, 32), 'price': 0.08085, 'size': 1000, 'value': 1003.5199999999999, 'cash_remaining': 922.6699999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 5, 33), 'price': 0.08115, 'size': 1000, 'value': 1003.5099999999999, 'cash_remaining': 1003.5099999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 6, 32), 'price': 0.08112, 'size': 1000, 'value': 1003.4699999999999, 'cash_remaining': 922.3499999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 7, 3), 'price': 0.08094, 'size': 1000, 'value': 1003.4799999999999, 'cash_remaining': 1003.4799999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 8, 41), 'price': 0.08123, 'size': 1000, 'value': 1003.77, 'cash_remaining': 922.54}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 9, 10), 'price': 0.08085, 'size': 1000, 'value': 1003.79, 'cash_remaining': 1003.79}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 9, 40), 'price': 0.08112, 'size': 1000, 'value': 1004.0699999999999, 'cash_remaining': 922.9499999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 10, 32), 'price': 0.08095, 'size': 1000, 'value': 1004.0699999999999, 'cash_remaining': 1004.0699999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 12, 10), 'price': 0.08078, 'size': 1000, 'value': 1003.9099999999999, 'cash_remaining': 923.1299999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 12, 50), 'price': 0.08045, 'size': 1000, 'value': 1003.9099999999999, 'cash_remaining': 1003.9099999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 13, 43), 'price': 0.0808, 'size': 1000, 'value': 1004.2499999999998, 'cash_remaining': 923.4499999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 14, 9), 'price': 0.08039, 'size': 1000, 'value': 1004.2499999999998, 'cash_remaining': 1004.2499999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 14, 42), 'price': 0.08083, 'size': 1000, 'value': 1004.6899999999998, 'cash_remaining': 923.8599999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 16, 38), 'price': 0.08105, 'size': 1000, 'value': 1004.6899999999998, 'cash_remaining': 1004.6899999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 17, 6), 'price': 0.08124, 'size': 1000, 'value': 1004.8799999999999, 'cash_remaining': 923.6399999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 17, 44), 'price': 0.08092, 'size': 1000, 'value': 1004.8799999999999, 'cash_remaining': 1004.8799999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 19, 18, 22), 'price': 0.08098, 'size': 1000, 'value': 1004.9399999999999, 'cash_remaining': 923.9599999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 19, 21, 6), 'price': 0.08174, 'size': 1000, 'value': 1004.9399999999999, 'cash_remaining': 1004.9399999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 0, 29), 'price': 0.08163, 'size': 1000, 'value': 1004.8499999999999, 'cash_remaining': 923.2199999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 20, 1, 5), 'price': 0.08116, 'size': 1000, 'value': 1004.8499999999999, 'cash_remaining': 1004.8499999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 1, 22), 'price': 0.08147, 'size': 1000, 'value': 1005.17, 'cash_remaining': 923.6999999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 20, 2, 46), 'price': 0.0814, 'size': 1000, 'value': 1005.18, 'cash_remaining': 1005.18}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 4, 20), 'price': 0.08169, 'size': 1000, 'value': 1005.47, 'cash_remaining': 923.78}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 20, 4, 43), 'price': 0.08146, 'size': 1000, 'value': 1005.47, 'cash_remaining': 1005.47}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 7, 9), 'price': 0.08088, 'size': 1000, 'value': 1004.88, 'cash_remaining': 924.0}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 20, 10, 11), 'price': 0.08082, 'size': 1000, 'value': 1004.89, 'cash_remaining': 1004.89}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 10, 50), 'price': 0.08101, 'size': 1000, 'value': 1005.0699999999999, 'cash_remaining': 924.06}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 20, 12, 2), 'price': 0.08093, 'size': 1000, 'value': 1005.06, 'cash_remaining': 1005.06}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 12, 31), 'price': 0.0813, 'size': 1000, 'value': 1005.4399999999999, 'cash_remaining': 924.14}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 20, 13, 51), 'price': 0.08112, 'size': 1000, 'value': 1005.4399999999999, 'cash_remaining': 1005.4399999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 14, 44), 'price': 0.08135, 'size': 1000, 'value': 1005.68, 'cash_remaining': 924.3299999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 20, 19, 20), 'price': 0.08265, 'size': 1000, 'value': 1005.68, 'cash_remaining': 1005.68}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 20, 19, 40), 'price': 0.08285, 'size': 1000, 'value': 1005.9, 'cash_remaining': 923.05}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 0, 12), 'price': 0.08584, 'size': 1000, 'value': 1005.9, 'cash_remaining': 1005.9}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 1, 23), 'price': 0.08636, 'size': 1000, 'value': 1006.41, 'cash_remaining': 920.05}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 1, 51), 'price': 0.08614, 'size': 1000, 'value': 1006.43, 'cash_remaining': 1006.43}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 2, 27), 'price': 0.08652, 'size': 1000, 'value': 1006.79, 'cash_remaining': 920.27}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 2, 43), 'price': 0.08595, 'size': 1000, 'value': 1006.79, 'cash_remaining': 1006.79}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 3, 45), 'price': 0.08603, 'size': 1000, 'value': 1006.8599999999999, 'cash_remaining': 920.8299999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 4, 54), 'price': 0.08612, 'size': 1000, 'value': 1006.8599999999999, 'cash_remaining': 1006.8599999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 5, 31), 'price': 0.08614, 'size': 1000, 'value': 1006.8699999999999, 'cash_remaining': 920.7299999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 7, 29), 'price': 0.08704, 'size': 1000, 'value': 1006.8699999999999, 'cash_remaining': 1006.8699999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 8, 4), 'price': 0.08755, 'size': 1000, 'value': 1007.3799999999999, 'cash_remaining': 919.8299999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 8, 59), 'price': 0.08701, 'size': 1000, 'value': 1007.3799999999999, 'cash_remaining': 1007.3799999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 9, 41), 'price': 0.08735, 'size': 1000, 'value': 1007.7199999999999, 'cash_remaining': 920.3699999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 10, 27), 'price': 0.08609, 'size': 1000, 'value': 1007.7299999999999, 'cash_remaining': 1007.7299999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 11, 29), 'price': 0.08634, 'size': 1000, 'value': 1007.9699999999999, 'cash_remaining': 921.6299999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 13, 21), 'price': 0.08698, 'size': 1000, 'value': 1007.9799999999999, 'cash_remaining': 1007.9799999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 14, 37), 'price': 0.08718, 'size': 1000, 'value': 1008.1799999999998, 'cash_remaining': 920.9999999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 15, 59), 'price': 0.08628, 'size': 1000, 'value': 1008.1799999999998, 'cash_remaining': 1008.1799999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 16, 53), 'price': 0.08753, 'size': 1000, 'value': 1009.4399999999998, 'cash_remaining': 921.9099999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 17, 54), 'price': 0.08673, 'size': 1000, 'value': 1009.4399999999998, 'cash_remaining': 1009.4399999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 18, 40), 'price': 0.0873, 'size': 1000, 'value': 1009.9999999999998, 'cash_remaining': 922.6999999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 20, 27), 'price': 0.08719, 'size': 1000, 'value': 1010.0099999999998, 'cash_remaining': 1010.0099999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 21, 20, 49), 'price': 0.08768, 'size': 1000, 'value': 1010.4999999999997, 'cash_remaining': 922.8199999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 21, 21, 54), 'price': 0.08749, 'size': 1000, 'value': 1010.4999999999997, 'cash_remaining': 1010.4999999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 0, 14), 'price': 0.08537, 'size': 1000, 'value': 1008.3799999999997, 'cash_remaining': 923.0099999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 1, 2), 'price': 0.08529, 'size': 1000, 'value': 1008.3599999999997, 'cash_remaining': 1008.3599999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 1, 35), 'price': 0.08557, 'size': 1000, 'value': 1008.6299999999997, 'cash_remaining': 923.0599999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 1, 47), 'price': 0.085, 'size': 1000, 'value': 1008.6499999999997, 'cash_remaining': 1008.6499999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 3, 28), 'price': 0.08517, 'size': 1000, 'value': 1008.8199999999997, 'cash_remaining': 923.6499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 5, 26), 'price': 0.08537, 'size': 1000, 'value': 1008.8199999999997, 'cash_remaining': 1008.8199999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 6, 18), 'price': 0.08574, 'size': 1000, 'value': 1009.1799999999997, 'cash_remaining': 923.4399999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 7, 27), 'price': 0.08556, 'size': 1000, 'value': 1009.1699999999997, 'cash_remaining': 1009.1699999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 8, 45), 'price': 0.08579, 'size': 1000, 'value': 1009.3999999999996, 'cash_remaining': 923.6099999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 9, 37), 'price': 0.08553, 'size': 1000, 'value': 1009.4099999999996, 'cash_remaining': 1009.4099999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 10, 32), 'price': 0.08567, 'size': 1000, 'value': 1009.5499999999996, 'cash_remaining': 923.8799999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 11, 20), 'price': 0.0858, 'size': 1000, 'value': 1009.5599999999997, 'cash_remaining': 1009.5599999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 12, 35), 'price': 0.08567, 'size': 1000, 'value': 1009.4299999999997, 'cash_remaining': 923.7599999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 15, 24), 'price': 0.08605, 'size': 1000, 'value': 1009.4299999999997, 'cash_remaining': 1009.4299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 16, 21), 'price': 0.08775, 'size': 1000, 'value': 1011.1299999999998, 'cash_remaining': 923.3799999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 18, 29), 'price': 0.09197, 'size': 1000, 'value': 1011.1099999999998, 'cash_remaining': 1011.1099999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 22, 21, 40), 'price': 0.08748, 'size': 1000, 'value': 1006.6299999999998, 'cash_remaining': 919.1499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 22, 23, 18), 'price': 0.08794, 'size': 1000, 'value': 1006.6199999999998, 'cash_remaining': 1006.6199999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 0, 23), 'price': 0.08858, 'size': 1000, 'value': 1007.2399999999998, 'cash_remaining': 918.6599999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 3, 33), 'price': 0.08999, 'size': 1000, 'value': 1007.2499999999998, 'cash_remaining': 1007.2499999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 4, 43), 'price': 0.09015, 'size': 1000, 'value': 1007.4299999999997, 'cash_remaining': 917.2799999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 5, 37), 'price': 0.08979, 'size': 1000, 'value': 1007.4199999999997, 'cash_remaining': 1007.4199999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 6, 13), 'price': 0.0902, 'size': 1000, 'value': 1007.8299999999998, 'cash_remaining': 917.6299999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 7, 3), 'price': 0.09004, 'size': 1000, 'value': 1007.8499999999998, 'cash_remaining': 1007.8499999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 9, 22), 'price': 0.08914, 'size': 1000, 'value': 1006.9499999999998, 'cash_remaining': 917.8099999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 9, 51), 'price': 0.08896, 'size': 1000, 'value': 1006.9499999999998, 'cash_remaining': 1006.9499999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 10, 20), 'price': 0.08933, 'size': 1000, 'value': 1007.3099999999998, 'cash_remaining': 917.9799999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 12, 10), 'price': 0.08938, 'size': 1000, 'value': 1007.3399999999998, 'cash_remaining': 1007.3399999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 13, 4), 'price': 0.08963, 'size': 1000, 'value': 1007.5799999999998, 'cash_remaining': 917.9499999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 13, 13), 'price': 0.08893, 'size': 1000, 'value': 1007.5899999999998, 'cash_remaining': 1007.5899999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 14, 29), 'price': 0.08839, 'size': 1000, 'value': 1007.0399999999997, 'cash_remaining': 918.6499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 15, 0), 'price': 0.08722, 'size': 1000, 'value': 1007.0299999999997, 'cash_remaining': 1007.0299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 17, 55), 'price': 0.08834, 'size': 1000, 'value': 1008.1199999999998, 'cash_remaining': 919.7799999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 19, 2), 'price': 0.08827, 'size': 1000, 'value': 1008.1099999999998, 'cash_remaining': 1008.1099999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 23, 20, 14), 'price': 0.08808, 'size': 1000, 'value': 1007.8999999999999, 'cash_remaining': 919.8199999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 23, 22, 52), 'price': 0.08841, 'size': 1000, 'value': 1007.8699999999998, 'cash_remaining': 1007.8699999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 0, 28), 'price': 0.08924, 'size': 1000, 'value': 1008.6899999999998, 'cash_remaining': 919.4499999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 0, 52), 'price': 0.08846, 'size': 1000, 'value': 1008.6699999999998, 'cash_remaining': 1008.6699999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 1, 46), 'price': 0.08917, 'size': 1000, 'value': 1009.3799999999998, 'cash_remaining': 920.2099999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 3, 22), 'price': 0.0896, 'size': 1000, 'value': 1009.3699999999998, 'cash_remaining': 1009.3699999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 3, 57), 'price': 0.09048, 'size': 1000, 'value': 1010.2499999999998, 'cash_remaining': 919.7699999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 5, 4), 'price': 0.08969, 'size': 1000, 'value': 1010.2399999999998, 'cash_remaining': 1010.2399999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 5, 35), 'price': 0.08991, 'size': 1000, 'value': 1010.4599999999997, 'cash_remaining': 920.5499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 6, 11), 'price': 0.08963, 'size': 1000, 'value': 1010.4599999999997, 'cash_remaining': 1010.4599999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 8, 41), 'price': 0.09008, 'size': 1000, 'value': 1010.9199999999997, 'cash_remaining': 920.8399999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 9, 0), 'price': 0.08974, 'size': 1000, 'value': 1010.9299999999997, 'cash_remaining': 1010.9299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 10, 37), 'price': 0.08907, 'size': 1000, 'value': 1010.2699999999998, 'cash_remaining': 921.1999999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 11, 9), 'price': 0.08861, 'size': 1000, 'value': 1010.2599999999998, 'cash_remaining': 1010.2599999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 12, 34), 'price': 0.08886, 'size': 1000, 'value': 1010.5099999999998, 'cash_remaining': 921.6499999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 13, 36), 'price': 0.08859, 'size': 1000, 'value': 1010.5099999999998, 'cash_remaining': 1010.5099999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 14, 53), 'price': 0.08847, 'size': 1000, 'value': 1010.4199999999998, 'cash_remaining': 921.9499999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 15, 40), 'price': 0.08806, 'size': 1000, 'value': 1010.4299999999998, 'cash_remaining': 1010.4299999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 15, 55), 'price': 0.08854, 'size': 1000, 'value': 1010.8999999999999, 'cash_remaining': 922.3599999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 16, 50), 'price': 0.08821, 'size': 1000, 'value': 1010.8999999999999, 'cash_remaining': 1010.8999999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 18, 14), 'price': 0.08817, 'size': 1000, 'value': 1010.8599999999998, 'cash_remaining': 922.6899999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 20, 13), 'price': 0.08825, 'size': 1000, 'value': 1010.8699999999998, 'cash_remaining': 1010.8699999999998}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 24, 21, 3), 'price': 0.08827, 'size': 1000, 'value': 1010.9099999999997, 'cash_remaining': 922.6399999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 24, 21, 50), 'price': 0.08756, 'size': 1000, 'value': 1010.9299999999997, 'cash_remaining': 1010.9299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 25, 0, 42), 'price': 0.08406, 'size': 1000, 'value': 1007.4399999999998, 'cash_remaining': 923.3799999999998}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 25, 1, 5), 'price': 0.08327, 'size': 1000, 'value': 1007.4299999999997, 'cash_remaining': 1007.4299999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 25, 2, 10), 'price': 0.08342, 'size': 1000, 'value': 1007.5799999999997, 'cash_remaining': 924.1599999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 25, 8, 18), 'price': 0.0847, 'size': 1000, 'value': 1007.5699999999997, 'cash_remaining': 1007.5699999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 25, 12, 5), 'price': 0.08399, 'size': 1000, 'value': 1006.8599999999997, 'cash_remaining': 922.8699999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 25, 13, 15), 'price': 0.08461, 'size': 1000, 'value': 1006.8599999999997, 'cash_remaining': 1006.8599999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 25, 15, 32), 'price': 0.08374, 'size': 1000, 'value': 1005.9999999999997, 'cash_remaining': 922.2599999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 25, 16, 48), 'price': 0.08388, 'size': 1000, 'value': 1006.0099999999996, 'cash_remaining': 1006.0099999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 25, 16, 54), 'price': 0.08422, 'size': 1000, 'value': 1006.3299999999997, 'cash_remaining': 922.1099999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 25, 17, 17), 'price': 0.08406, 'size': 1000, 'value': 1006.3299999999997, 'cash_remaining': 1006.3299999999997}
